doc_id,line_no,posting_date,account,debit,credit,currency,partner_id
PL01-2024-000870,2,2024-07-25,4000 ,0.00,92788.30,PLN,C022
PL01-2024-000870,3,2024-07-25,4100 ,0.00,12872.33,PLN,C022
PL01-2024-000871,1,2024-08-31,1000 ,105660.63,0.00,PLN,C022
PL01-2024-000871,2,2024-08-31,1200 ,0.00,105660.63,PLN,C022
PL01-2024-000872,1,2024-07-02,1200 ,12584.26,0.00,PLN,C029
PL01-2024-000872,2,2024-07-02,4000 ,0.00,11051.16,PLN,C029
PL01-2024-000872,3,2024-07-02,4100 ,0.00,1533.10,PLN,C029
PL01-2024-000873,1,2024-09-10,1000 ,12584.26,0.00,PLN,C029
PL01-2024-000873,2,2024-09-10,1200 ,0.00,12584.26,PLN,C029
PL01-2024-000874,1,2024-07-26,1200 ,5282.48,0.00,PLN,C032
PL01-2024-000874,2,2024-07-26,4000 ,0.00,4638.93,PLN,C032
PL01-2024-000874,3,2024-07-26,4100 ,0.00,643.55,PLN,C032
PL01-2024-000875,1,2024-10-27,1000 ,5282.48,0.00,PLN,C032
PL01-2024-000875,2,2024-10-27,1200 ,0.00,5282.48,PLN,C032
PL01-2024-000876,1,2024-07-14,1200 ,72749.21,0.00,PLN,C034
PL01-2024-000876,2,2024-07-14,4000 ,0.00,63886.38,PLN,C034
PL01-2024-000876,3,2024-07-14,4100 ,0.00,8862.83,PLN,C034
PL01-2024-000877,1,2024-08-16,1000 ,72749.21,0.00,PLN,C034
PL01-2024-000877,2,2024-08-16,1200 ,0.00,72749.21,PLN,C034
PL01-2024-000878,1,2024-07-02,1200 ,13661.76,0.00,PLN,C007
PL01-2024-000878,2,2024-07-02,4000 ,0.00,11997.39,PLN,C007
PL01-2024-000878,3,2024-07-02,4100 ,0.00,1664.37,PLN,C007
PL01-2024-000879,1,2024-08-23,1000 ,13661.76,0.00,PLN,C007
PL01-2024-000879,2,2024-08-23,1200 ,0.00,13661.76,PLN,C007
PL01-2024-000880,1,2024-07-29,1200 ,12620.03,0.00,PLN,C023
PL01-2024-000880,2,2024-07-29,4000 ,0.00,11082.57,PLN,C023
PL01-2024-000880,3,2024-07-29,4100 ,0.00,1537.46,PLN,C023
PL01-2024-000881,1,2024-09-09,1000 ,12620.03,0.00,PLN,C023
PL01-2024-000881,2,2024-09-09,1200 ,0.00,12620.03,PLN,C023
PL01-2024-000882,1,2024-07-26,1200 ,2707.03,0.00,PLN,C020
PL01-2024-000882,2,2024-07-26,4000 ,0.00,2377.24,PLN,C020
PL01-2024-000882,3,2024-07-26,4100 ,0.00,329.79,PLN,C020
PL01-2024-000883,1,2024-08-27,1000 ,2707.03,0.00,PLN,C020
PL01-2024-000883,2,2024-08-27,1200 ,0.00,2707.03,PLN,C020
PL01-2024-000884,1,2024-07-06,1200 ,21596.79,0.00,PLN,C029
PL01-2024-000884,2,2024-07-06,4000 ,0.00,18965.72,PLN,C029
PL01-2024-000884,3,2024-07-06,4100 ,0.00,2631.07,PLN,C029
PL01-2024-000885,1,2024-08-03,1000 ,21596.79,0.00,PLN,C029
PL01-2024-000885,2,2024-08-03,1200 ,0.00,21596.79,PLN,C029
PL01-2024-000886,1,2024-07-25,1200 ,16303.10,0.00,PLN,C003
PL01-2024-000886,2,2024-07-25,4000 ,0.00,14316.94,PLN,C003
PL01-2024-000886,3,2024-07-25,4100 ,0.00,1986.16,PLN,C003
PL01-2024-000887,1,2024-09-06,1000 ,16303.10,0.00,PLN,C003
PL01-2024-000887,2,2024-09-06,1200 ,0.00,16303.10,PLN,C003
PL01-2024-000888,1,2024-07-13,1200 ,36702.84,0.00,PLN,C018
PL01-2024-000888,2,2024-07-13,4000 ,0.00,32231.44,PLN,C018
PL01-2024-000888,3,2024-07-13,4100 ,0.00,4471.40,PLN,C018
PL01-2024-000889,1,2024-08-18,1000 ,36702.84,0.00,PLN,C018
PL01-2024-000889,2,2024-08-18,1200 ,0.00,36702.84,PLN,C018
PL01-2024-000890,1,2024-07-19,1200 ,48919.21,0.00,PLN,C033
PL01-2024-000890,2,2024-07-19,4000 ,0.00,42959.52,PLN,C033
PL01-2024-000890,3,2024-07-19,4100 ,0.00,5959.69,PLN,C033
PL01-2024-000891,1,2024-08-13,1000 ,48919.21,0.00,PLN,C033
PL01-2024-000891,2,2024-08-13,1200 ,0.00,48919.21,PLN,C033
PL01-2024-000892,1,2024-07-14,1200 ,8337.27,0.00,PLN,C039
PL01-2024-000892,2,2024-07-14,4000 ,0.00,7321.56,PLN,C039
PL01-2024-000892,3,2024-07-14,4100 ,0.00,1015.71,PLN,C039
PL01-2024-000893,1,2024-09-11,1000 ,8337.27,0.00,PLN,C039
PL01-2024-000893,2,2024-09-11,1200 ,0.00,8337.27,PLN,C039
PL01-2024-000894,1,2024-07-07,1200 ,24348.64,0.00,PLN,C022
PL01-2024-000894,2,2024-07-07,4000 ,0.00,21382.32,PLN,C022
PL01-2024-000894,3,2024-07-07,4100 ,0.00,2966.32,PLN,C022
PL01-2024-000895,1,2024-08-22,1000 ,24348.64,0.00,PLN,C022
PL01-2024-000895,2,2024-08-22,1200 ,0.00,24348.64,PLN,C022
PL01-2024-000896,1,2024-07-07,1300 ,76645.51,0.00,PLN,V009
PL01-2024-000896,2,2024-07-07,2100 ,0.00,76645.51,PLN,V009
PL01-2024-000897,1,2024-08-19,2100 ,76645.51,0.00,PLN,V009
PL01-2024-000897,2,2024-08-19,1000 ,0.00,76645.51,PLN,V009
PL01-2024-000898,1,2024-07-21,1300 ,44858.52,0.00,PLN,V005
PL01-2024-000898,2,2024-07-21,2100 ,0.00,44858.52,PLN,V005
PL01-2024-000899,1,2024-08-24,2100 ,44858.52,0.00,PLN,V005
PL01-2024-000899,2,2024-08-24,1000 ,0.00,44858.52,PLN,V005
PL01-2024-000900,1,2024-07-11,1300 ,854711.15,0.00,PLN,V011
PL01-2024-000900,2,2024-07-11,2100 ,0.00,854711.15,PLN,V011
PL01-2024-000901,1,2024-08-23,2100 ,854711.15,0.00,PLN,V011
PL01-2024-000901,2,2024-08-23,1000 ,0.00,854711.15,PLN,V011
PL01-2024-000902,1,2024-07-31,5000 ,988467.44,0.00,PLN,
PL01-2024-000902,2,2024-07-31,1300 ,0.00,988467.44,PLN,
PL01-2024-000903,1,2024-07-14,6100 ,81278.32,0.00,PLN,V049
PL01-2024-000903,2,2024-07-14,2100 ,0.00,81278.32,PLN,V049
PL01-2024-000904,1,2024-08-27,2100 ,81278.32,0.00,PLN,V049
PL01-2024-000904,2,2024-08-27,1000 ,0.00,81278.32,PLN,V049
PL01-2024-000905,1,2024-07-11,6200 ,73792.49,0.00,PLN,V057
PL01-2024-000905,2,2024-07-11,2100 ,0.00,73792.49,PLN,V057
PL01-2024-000906,1,2024-08-19,2100 ,73792.49,0.00,PLN,V057
PL01-2024-000906,2,2024-08-19,1000 ,0.00,73792.49,PLN,V057
PL01-2024-000907,1,2024-07-05,6300 ,28772.79,0.00,PLN,V055
PL01-2024-000907,2,2024-07-05,2100 ,0.00,28772.79,PLN,V055
PL01-2024-000908,1,2024-08-12,2100 ,28772.79,0.00,PLN,V055
PL01-2024-000908,2,2024-08-12,1000 ,0.00,28772.79,PLN,V055
PL01-2024-000909,1,2024-07-18,6400 ,48345.25,0.00,PLN,V058
PL01-2024-000909,2,2024-07-18,2100 ,0.00,48345.25,PLN,V058
PL01-2024-000910,1,2024-08-30,2100 ,48345.25,0.00,PLN,V058
PL01-2024-000910,2,2024-08-30,1000 ,0.00,48345.25,PLN,V058
PL01-2024-000911,1,2024-07-25,6000 ,692777.00,0.00,PLN,
PL01-2024-000911,2,2024-07-25,1000 ,0.00,692777.00,PLN,
PL01-2024-000912,1,2024-07-31,6900 ,42708.33,0.00,PLN,
PL01-2024-000912,2,2024-07-31,1590 ,0.00,42708.33,PLN,
PL01-2024-000913,1,2024-08-16,1200 ,59738.79,0.00,PLN,C018
PL01-2024-000913,2,2024-08-16,4000 ,0.00,52486.33,PLN,C018
PL01-2024-000913,3,2024-08-16,4100 ,0.00,7252.46,PLN,C018
PL01-2024-000914,1,2024-09-27,1000 ,59738.79,0.00,PLN,C018
PL01-2024-000914,2,2024-09-27,1200 ,0.00,59738.79,PLN,C018
PL01-2024-000915,1,2024-08-26,1200 ,18087.38,0.00,PLN,C020
PL01-2024-000915,2,2024-08-26,4000 ,0.00,15891.52,PLN,C020
PL01-2024-000915,3,2024-08-26,4100 ,0.00,2195.86,PLN,C020
PL01-2024-000916,1,2024-10-23,1000 ,18087.38,0.00,PLN,C020
PL01-2024-000916,2,2024-10-23,1200 ,0.00,18087.38,PLN,C020
PL01-2024-000917,1,2024-08-25,1200 ,11562.88,0.00,PLN,C025
PL01-2024-000917,2,2024-08-25,4000 ,0.00,10159.11,PLN,C025
PL01-2024-000917,3,2024-08-25,4100 ,0.00,1403.77,PLN,C025
PL01-2024-000918,1,2024-10-21,1000 ,11562.88,0.00,PLN,C025
PL01-2024-000918,2,2024-10-21,1200 ,0.00,11562.88,PLN,C025
PL01-2024-000919,1,2024-08-27,1200 ,19193.06,0.00,PLN,C018
PL01-2024-000919,2,2024-08-27,4000 ,0.00,16862.97,PLN,C018
PL01-2024-000919,3,2024-08-27,4100 ,0.00,2330.09,PLN,C018
PL01-2024-000920,1,2024-10-31,1000 ,19193.06,0.00,PLN,C018
PL01-2024-000920,2,2024-10-31,1200 ,0.00,19193.06,PLN,C018
PL01-2024-000921,1,2024-08-22,1200 ,20287.39,0.00,PLN,C033
PL01-2024-000921,2,2024-08-22,4000 ,0.00,17824.44,PLN,C033
PL01-2024-000921,3,2024-08-22,4100 ,0.00,2462.95,PLN,C033
PL01-2024-000922,1,2024-10-12,1000 ,20287.39,0.00,PLN,C033
PL01-2024-000922,2,2024-10-12,1200 ,0.00,20287.39,PLN,C033
PL01-2024-000923,1,2024-08-06,1200 ,34460.63,0.00,PLN,C014
PL01-2024-000923,2,2024-08-06,4000 ,0.00,30277.01,PLN,C014
PL01-2024-000923,3,2024-08-06,4100 ,0.00,4183.62,PLN,C014
PL01-2024-000924,1,2024-09-20,1000 ,34460.63,0.00,PLN,C014
PL01-2024-000924,2,2024-09-20,1200 ,0.00,34460.63,PLN,C014
PL01-2024-000925,1,2024-08-12,1200 ,25174.72,0.00,PLN,C024
PL01-2024-000925,2,2024-08-12,4000 ,0.00,22118.44,PLN,C024
PL01-2024-000925,3,2024-08-12,4100 ,0.00,3056.28,PLN,C024
PL01-2024-000926,1,2024-09-15,1000 ,25174.72,0.00,PLN,C024
PL01-2024-000926,2,2024-09-15,1200 ,0.00,25174.72,PLN,C024
PL01-2024-000927,1,2024-08-14,1200 ,13302.70,0.00,PLN,C040
PL01-2024-000927,2,2024-08-14,4000 ,0.00,11687.71,PLN,C040
PL01-2024-000927,3,2024-08-14,4100 ,0.00,1614.99,PLN,C040
PL01-2024-000928,1,2024-09-30,1000 ,13302.70,0.00,PLN,C040
PL01-2024-000928,2,2024-09-30,1200 ,0.00,13302.70,PLN,C040
PL01-2024-000929,1,2024-08-09,1200 ,44128.39,0.00,PLN,C032
PL01-2024-000929,2,2024-08-09,4000 ,0.00,38771.07,PLN,C032
PL01-2024-000929,3,2024-08-09,4100 ,0.00,5357.32,PLN,C032
PL01-2024-000930,1,2024-09-30,1000 ,44128.39,0.00,PLN,C032
PL01-2024-000930,2,2024-09-30,1200 ,0.00,44128.39,PLN,C032
PL01-2024-000931,1,2024-08-24,1200 ,31134.52,0.00,PLN,C037
PL01-2024-000931,2,2024-08-24,4000 ,0.00,27354.70,PLN,C037
PL01-2024-000931,3,2024-08-24,4100 ,0.00,3779.82,PLN,C037
PL01-2024-000932,1,2024-09-25,1000 ,31134.52,0.00,PLN,C037
PL01-2024-000932,2,2024-09-25,1200 ,0.00,31134.52,PLN,C037
PL01-2024-000933,1,2024-08-24,1200 ,20406.18,0.00,PLN,C022
PL01-2024-000933,2,2024-08-24,4000 ,0.00,17928.81,PLN,C022
PL01-2024-000933,3,2024-08-24,4100 ,0.00,2477.37,PLN,C022
PL01-2024-000934,1,2024-10-12,1000 ,20406.18,0.00,PLN,C022
PL01-2024-000934,2,2024-10-12,1200 ,0.00,20406.18,PLN,C022
PL01-2024-000935,1,2024-08-03,1200 ,44465.87,0.00,PLN,C033
PL01-2024-000935,2,2024-08-03,4000 ,0.00,39067.58,PLN,C033
PL01-2024-000935,3,2024-08-03,4100 ,0.00,5398.29,PLN,C033
PL01-2024-000936,1,2024-08-28,1000 ,44465.87,0.00,PLN,C033
PL01-2024-000936,2,2024-08-28,1200 ,0.00,44465.87,PLN,C033
PL01-2024-000937,1,2024-08-09,1200 ,6957.33,0.00,PLN,C013
PL01-2024-000937,2,2024-08-09,4000 ,0.00,6112.69,PLN,C013
PL01-2024-000937,3,2024-08-09,4100 ,0.00,844.64,PLN,C013
PL01-2024-000938,1,2024-09-08,1000 ,6957.33,0.00,PLN,C013
PL01-2024-000938,2,2024-09-08,1200 ,0.00,6957.33,PLN,C013
PL01-2024-000939,1,2024-08-21,1200 ,5758.42,0.00,PLN,C006
PL01-2024-000939,2,2024-08-21,4000 ,0.00,5059.33,PLN,C006
PL01-2024-000939,3,2024-08-21,4100 ,0.00,699.09,PLN,C006
PL01-2024-000940,1,2024-09-24,1000 ,5758.42,0.00,PLN,C006
PL01-2024-000940,2,2024-09-24,1200 ,0.00,5758.42,PLN,C006
PL01-2024-000941,1,2024-08-04,1200 ,12992.06,0.00,PLN,C021
PL01-2024-000941,2,2024-08-04,4000 ,0.00,11414.79,PLN,C021
PL01-2024-000941,3,2024-08-04,4100 ,0.00,1577.27,PLN,C021
PL01-2024-000942,1,2024-09-02,1000 ,12992.06,0.00,PLN,C021
PL01-2024-000942,2,2024-09-02,1200 ,0.00,12992.06,PLN,C021
PL01-2024-000943,1,2024-08-18,1200 ,68102.47,0.00,PLN,C014
PL01-2024-000943,2,2024-08-18,4000 ,0.00,59834.63,PLN,C014
PL01-2024-000943,3,2024-08-18,4100 ,0.00,8267.84,PLN,C014
PL01-2024-000944,1,2024-09-25,1000 ,68102.47,0.00,PLN,C014
PL01-2024-000944,2,2024-09-25,1200 ,0.00,68102.47,PLN,C014
PL01-2024-000945,1,2024-08-20,1200 ,2920.62,0.00,PLN,C006
PL01-2024-000945,2,2024-08-20,4000 ,0.00,2566.05,PLN,C006
PL01-2024-000945,3,2024-08-20,4100 ,0.00,354.57,PLN,C006
PL01-2024-000946,1,2024-09-18,1000 ,2920.62,0.00,PLN,C006
PL01-2024-000946,2,2024-09-18,1200 ,0.00,2920.62,PLN,C006
PL01-2024-000947,1,2024-08-16,1200 ,61610.50,0.00,PLN,C026
PL01-2024-000947,2,2024-08-16,4000 ,0.00,54130.81,PLN,C026
PL01-2024-000947,3,2024-08-16,4100 ,0.00,7479.69,PLN,C026
PL01-2024-000948,1,2024-09-07,1000 ,61610.50,0.00,PLN,C026
PL01-2024-000948,2,2024-09-07,1200 ,0.00,61610.50,PLN,C026
PL01-2024-000949,1,2024-08-19,1200 ,127283.28,0.00,PLN,C035
PL01-2024-000949,2,2024-08-19,4000 ,0.00,111830.72,PLN,C035
PL01-2024-000949,3,2024-08-19,4100 ,0.00,15452.56,PLN,C035
PL01-2024-000950,1,2024-10-10,1000 ,127283.28,0.00,PLN,C035
PL01-2024-000950,2,2024-10-10,1200 ,0.00,127283.28,PLN,C035
PL01-2024-000951,1,2024-08-01,1200 ,8180.97,0.00,PLN,C003
PL01-2024-000951,2,2024-08-01,4000 ,0.00,7187.78,PLN,C003
PL01-2024-000951,3,2024-08-01,4100 ,0.00,993.19,PLN,C003
PL01-2024-000952,1,2024-08-30,1000 ,8180.97,0.00,PLN,C003
PL01-2024-000952,2,2024-08-30,1200 ,0.00,8180.97,PLN,C003
PL01-2024-000953,1,2024-08-17,1200 ,89542.38,0.00,PLN,C032
PL01-2024-000953,2,2024-08-17,4000 ,0.00,78671.67,PLN,C032
PL01-2024-000953,3,2024-08-17,4100 ,0.00,10870.71,PLN,C032
PL01-2024-000954,1,2024-11-03,1000 ,89542.38,0.00,PLN,C032
PL01-2024-000954,2,2024-11-03,1200 ,0.00,89542.38,PLN,C032
PL01-2024-000955,1,2024-08-28,1200 ,15211.92,0.00,PLN,C003
PL01-2024-000955,2,2024-08-28,4000 ,0.00,13365.15,PLN,C003
PL01-2024-000955,3,2024-08-28,4100 ,0.00,1846.77,PLN,C003
PL01-2024-000956,1,2024-10-14,1000 ,15211.92,0.00,PLN,C003
PL01-2024-000956,2,2024-10-14,1200 ,0.00,15211.92,PLN,C003
PL01-2024-000957,1,2024-08-11,1200 ,20638.15,0.00,PLN,C013
PL01-2024-000957,2,2024-08-11,4000 ,0.00,18132.62,PLN,C013
PL01-2024-000957,3,2024-08-11,4100 ,0.00,2505.53,PLN,C013
PL01-2024-000958,1,2024-09-23,1000 ,20638.15,0.00,PLN,C013
PL01-2024-000958,2,2024-09-23,1200 ,0.00,20638.15,PLN,C013
PL01-2024-000959,1,2024-08-07,1200 ,9806.36,0.00,PLN,C024
PL01-2024-000959,2,2024-08-07,4000 ,0.00,8615.84,PLN,C024
PL01-2024-000959,3,2024-08-07,4100 ,0.00,1190.52,PLN,C024
PL01-2024-000960,1,2024-10-12,1000 ,9806.36,0.00,PLN,C024
PL01-2024-000960,2,2024-10-12,1200 ,0.00,9806.36,PLN,C024
PL01-2024-000961,1,2024-08-19,1200 ,28602.03,0.00,PLN,C034
PL01-2024-000961,2,2024-08-19,4000 ,0.00,25129.66,PLN,C034
PL01-2024-000961,3,2024-08-19,4100 ,0.00,3472.37,PLN,C034
PL01-2024-000962,1,2024-09-17,1000 ,28602.03,0.00,PLN,C034
PL01-2024-000962,2,2024-09-17,1200 ,0.00,28602.03,PLN,C034
PL01-2024-000963,1,2024-08-11,1200 ,4723.09,0.00,PLN,C008
PL01-2024-000963,2,2024-08-11,4000 ,0.00,4149.69,PLN,C008
PL01-2024-000963,3,2024-08-11,4100 ,0.00,573.40,PLN,C008
PL01-2024-000964,1,2024-09-11,1000 ,4723.09,0.00,PLN,C008
PL01-2024-000964,2,2024-09-11,1200 ,0.00,4723.09,PLN,C008
PL01-2024-000965,1,2024-08-06,1200 ,74527.37,0.00,PLN,C029
PL01-2024-000965,2,2024-08-06,4000 ,0.00,65479.53,PLN,C029
PL01-2024-000965,3,2024-08-06,4100 ,0.00,9047.84,PLN,C029
PL01-2024-000966,1,2024-10-31,1000 ,74527.37,0.00,PLN,C029
PL01-2024-000966,2,2024-10-31,1200 ,0.00,74527.37,PLN,C029
PL01-2024-000967,1,2024-08-12,1200 ,20522.13,0.00,PLN,C036
PL01-2024-000967,2,2024-08-12,4000 ,0.00,18030.68,PLN,C036
PL01-2024-000967,3,2024-08-12,4100 ,0.00,2491.45,PLN,C036
PL01-2024-000968,1,2024-09-19,1000 ,20522.13,0.00,PLN,C036
PL01-2024-000968,2,2024-09-19,1200 ,0.00,20522.13,PLN,C036
PL01-2024-000969,1,2024-08-02,1200 ,9882.54,0.00,PLN,C029
PL01-2024-000969,2,2024-08-02,4000 ,0.00,8682.77,PLN,C029
PL01-2024-000969,3,2024-08-02,4100 ,0.00,1199.77,PLN,C029
PL01-2024-000970,1,2024-10-18,1000 ,9882.54,0.00,PLN,C029
PL01-2024-000970,2,2024-10-18,1200 ,0.00,9882.54,PLN,C029
PL01-2024-000971,1,2024-08-16,1200 ,16327.43,0.00,PLN,C021
PL01-2024-000971,2,2024-08-16,4000 ,0.00,14345.23,PLN,C021
PL01-2024-000971,3,2024-08-16,4100 ,0.00,1982.20,PLN,C021
PL01-2024-000972,1,2024-11-13,1000 ,16327.43,0.00,PLN,C021
PL01-2024-000972,2,2024-11-13,1200 ,0.00,16327.43,PLN,C021
PL01-2024-000973,1,2024-08-09,1200 ,5171.93,0.00,PLN,C020
PL01-2024-000973,2,2024-08-09,4000 ,0.00,4544.04,PLN,C020
PL01-2024-000973,3,2024-08-09,4100 ,0.00,627.89,PLN,C020
PL01-2024-000974,1,2024-09-28,1000 ,5171.93,0.00,PLN,C020
PL01-2024-000974,2,2024-09-28,1200 ,0.00,5171.93,PLN,C020
PL01-2024-000975,1,2024-08-19,1200 ,16130.83,0.00,PLN,C026
PL01-2024-000975,2,2024-08-19,4000 ,0.00,14172.50,PLN,C026
PL01-2024-000975,3,2024-08-19,4100 ,0.00,1958.33,PLN,C026
PL01-2024-000976,1,2024-09-13,1000 ,16130.83,0.00,PLN,C026
PL01-2024-000976,2,2024-09-13,1200 ,0.00,16130.83,PLN,C026
PL01-2024-000977,1,2024-08-24,1200 ,36387.22,0.00,PLN,C027
PL01-2024-000977,2,2024-08-24,4000 ,0.00,31969.71,PLN,C027
PL01-2024-000977,3,2024-08-24,4100 ,0.00,4417.51,PLN,C027
PL01-2024-000978,1,2024-09-28,1000 ,36387.22,0.00,PLN,C027
PL01-2024-000978,2,2024-09-28,1200 ,0.00,36387.22,PLN,C027
PL01-2024-000979,1,2024-08-20,1200 ,39910.62,0.00,PLN,C002
PL01-2024-000979,2,2024-08-20,4000 ,0.00,35065.35,PLN,C002
PL01-2024-000979,3,2024-08-20,4100 ,0.00,4845.27,PLN,C002
PL01-2024-000980,1,2024-10-01,1000 ,39910.62,0.00,PLN,C002
PL01-2024-000980,2,2024-10-01,1200 ,0.00,39910.62,PLN,C002
PL01-2024-000981,1,2024-08-13,1200 ,20476.34,0.00,PLN,C025
PL01-2024-000981,2,2024-08-13,4000 ,0.00,17990.45,PLN,C025
PL01-2024-000981,3,2024-08-13,4100 ,0.00,2485.89,PLN,C025
PL01-2024-000982,1,2024-09-28,1000 ,20476.34,0.00,PLN,C025
PL01-2024-000982,2,2024-09-28,1200 ,0.00,20476.34,PLN,C025
PL01-2024-000983,1,2024-08-03,1200 ,21213.97,0.00,PLN,C005
PL01-2024-000983,2,2024-08-03,4000 ,0.00,18638.53,PLN,C005
PL01-2024-000983,3,2024-08-03,4100 ,0.00,2575.44,PLN,C005
PL01-2024-000984,1,2024-09-07,1000 ,21213.97,0.00,PLN,C005
PL01-2024-000984,2,2024-09-07,1200 ,0.00,21213.97,PLN,C005
PL01-2024-000985,1,2024-08-20,1200 ,40277.36,0.00,PLN,C040
PL01-2024-000985,2,2024-08-20,4000 ,0.00,35387.57,PLN,C040
PL01-2024-000985,3,2024-08-20,4100 ,0.00,4889.79,PLN,C040
PL01-2024-000986,1,2024-09-12,1000 ,40277.36,0.00,PLN,C040
PL01-2024-000986,2,2024-09-12,1200 ,0.00,40277.36,PLN,C040
PL01-2024-000987,1,2024-08-23,1200 ,21327.48,0.00,PLN,C032
PL01-2024-000987,2,2024-08-23,4000 ,0.00,18738.26,PLN,C032
PL01-2024-000987,3,2024-08-23,4100 ,0.00,2589.22,PLN,C032
PL01-2024-000988,1,2024-09-28,1000 ,21327.48,0.00,PLN,C032
PL01-2024-000988,2,2024-09-28,1200 ,0.00,21327.48,PLN,C032
PL01-2024-000989,1,2024-08-20,1200 ,15787.91,0.00,PLN,C040
PL01-2024-000989,2,2024-08-20,4000 ,0.00,13871.21,PLN,C040
PL01-2024-000989,3,2024-08-20,4100 ,0.00,1916.70,PLN,C040
PL01-2024-000990,1,2024-09-23,1000 ,15787.91,0.00,PLN,C040
PL01-2024-000990,2,2024-09-23,1200 ,0.00,15787.91,PLN,C040
PL01-2024-000991,1,2024-08-10,1200 ,38182.34,0.00,PLN,C010
PL01-2024-000991,2,2024-08-10,4000 ,0.00,33546.89,PLN,C010
PL01-2024-000991,3,2024-08-10,4100 ,0.00,4635.45,PLN,C010
PL01-2024-000992,1,2024-10-05,1000 ,38182.34,0.00,PLN,C010
PL01-2024-000992,2,2024-10-05,1200 ,0.00,38182.34,PLN,C010
PL01-2024-000993,1,2024-08-11,1200 ,75788.80,0.00,PLN,C035
PL01-2024-000993,2,2024-08-11,4000 ,0.00,66587.82,PLN,C035
PL01-2024-000993,3,2024-08-11,4100 ,0.00,9200.98,PLN,C035
PL01-2024-000994,1,2024-10-16,1000 ,75788.80,0.00,PLN,C035
PL01-2024-000994,2,2024-10-16,1200 ,0.00,75788.80,PLN,C035
PL01-2024-000995,1,2024-08-27,1200 ,23939.53,0.00,PLN,C028
PL01-2024-000995,2,2024-08-27,4000 ,0.00,21033.20,PLN,C028
PL01-2024-000995,3,2024-08-27,4100 ,0.00,2906.33,PLN,C028
PL01-2024-000996,1,2024-10-13,1000 ,23939.53,0.00,PLN,C028
PL01-2024-000996,2,2024-10-13,1200 ,0.00,23939.53,PLN,C028
PL01-2024-000997,1,2024-08-07,1200 ,5340.75,0.00,PLN,C030
PL01-2024-000997,2,2024-08-07,4000 ,0.00,4692.37,PLN,C030
PL01-2024-000997,3,2024-08-07,4100 ,0.00,648.38,PLN,C030
PL01-2024-000998,1,2024-09-06,1000 ,5340.75,0.00,PLN,C030
PL01-2024-000998,2,2024-09-06,1200 ,0.00,5340.75,PLN,C030
PL01-2024-000999,1,2024-08-01,1200 ,61659.09,0.00,PLN,C005
PL01-2024-000999,2,2024-08-01,4000 ,0.00,54173.50,PLN,C005
PL01-2024-000999,3,2024-08-01,4100 ,0.00,7485.59,PLN,C005
PL01-2024-001000,1,2024-10-12,1000 ,61659.09,0.00,PLN,C005
PL01-2024-001000,2,2024-10-12,1200 ,0.00,61659.09,PLN,C005
PL01-2024-001001,1,2024-08-23,1200 ,7336.56,0.00,PLN,C040
PL01-2024-001001,2,2024-08-23,4000 ,0.00,6445.88,PLN,C040
PL01-2024-001001,3,2024-08-23,4100 ,0.00,890.68,PLN,C040
PL01-2024-001002,1,2024-09-19,1000 ,7336.56,0.00,PLN,C040
PL01-2024-001002,2,2024-09-19,1200 ,0.00,7336.56,PLN,C040
PL01-2024-001003,1,2024-08-26,1200 ,8347.51,0.00,PLN,C002
PL01-2024-001003,2,2024-08-26,4000 ,0.00,7334.10,PLN,C002
PL01-2024-001003,3,2024-08-26,4100 ,0.00,1013.41,PLN,C002
PL01-2024-001004,1,2024-10-13,1000 ,8347.51,0.00,PLN,C002
PL01-2024-001004,2,2024-10-13,1200 ,0.00,8347.51,PLN,C002
PL01-2024-001005,1,2024-08-28,1200 ,39989.66,0.00,PLN,C014
PL01-2024-001005,2,2024-08-28,4000 ,0.00,35134.80,PLN,C014
PL01-2024-001005,3,2024-08-28,4100 ,0.00,4854.86,PLN,C014
PL01-2024-001006,1,2024-10-04,1000 ,39989.66,0.00,PLN,C014
PL01-2024-001006,2,2024-10-04,1200 ,0.00,39989.66,PLN,C014
PL01-2024-001007,1,2024-08-17,1200 ,16813.22,0.00,PLN,C012
PL01-2024-001007,2,2024-08-17,4000 ,0.00,14772.05,PLN,C012
PL01-2024-001007,3,2024-08-17,4100 ,0.00,2041.17,PLN,C012
PL01-2024-001008,1,2024-09-16,1000 ,16813.22,0.00,PLN,C012
PL01-2024-001008,2,2024-09-16,1200 ,0.00,16813.22,PLN,C012
PL01-2024-001009,1,2024-08-26,1200 ,83460.11,0.00,PLN,C025
PL01-2024-001009,2,2024-08-26,4000 ,0.00,73327.81,PLN,C025
PL01-2024-001009,3,2024-08-26,4100 ,0.00,10132.30,PLN,C025
PL01-2024-001010,1,2024-10-28,1000 ,83460.11,0.00,PLN,C025
PL01-2024-001010,2,2024-10-28,1200 ,0.00,83460.11,PLN,C025
PL01-2024-001011,1,2024-08-25,1200 ,35710.11,0.00,PLN,C017
PL01-2024-001011,2,2024-08-25,4000 ,0.00,31374.80,PLN,C017
PL01-2024-001011,3,2024-08-25,4100 ,0.00,4335.31,PLN,C017
PL01-2024-001012,1,2024-10-28,1000 ,35710.11,0.00,PLN,C017
PL01-2024-001012,2,2024-10-28,1200 ,0.00,35710.11,PLN,C017
PL01-2024-001013,1,2024-08-28,1200 ,23917.92,0.00,PLN,C012
