doc_id,line_no,posting_date,account,debit,credit,currency,partner_id
NL01-2024-001381,3,2024-08-20,4100,0.00,9231.21,EUR,C013
NL01-2024-001382,1,2024-09-06,1000,37713.81,0.00,EUR,C013
NL01-2024-001382,2,2024-09-06,1200,0.00,37713.81,EUR,C013
NL01-2024-001383,1,2024-08-24,1200,21285.44,0.00,EUR,C010
NL01-2024-001383,2,2024-08-24,4000,0.00,16075.40,EUR,C010
NL01-2024-001383,3,2024-08-24,4100,0.00,5210.04,EUR,C010
NL01-2024-001384,1,2024-10-20,1000,21285.44,0.00,EUR,C010
NL01-2024-001384,2,2024-10-20,1200,0.00,21285.44,EUR,C010
NL01-2024-001385,1,2024-08-14,1200,2499.53,0.00,EUR,C029
NL01-2024-001385,2,2024-08-14,4000,0.00,1887.72,EUR,C029
NL01-2024-001385,3,2024-08-14,4100,0.00,611.81,EUR,C029
NL01-2024-001386,1,2024-09-13,1000,2499.53,0.00,EUR,C029
NL01-2024-001386,2,2024-09-13,1200,0.00,2499.53,EUR,C029
NL01-2024-001387,1,2024-08-12,1200,5283.89,0.00,EUR,C011
NL01-2024-001387,2,2024-08-12,4000,0.00,3990.55,EUR,C011
NL01-2024-001387,3,2024-08-12,4100,0.00,1293.34,EUR,C011
NL01-2024-001388,1,2024-09-17,1000,5283.89,0.00,EUR,C011
NL01-2024-001388,2,2024-09-17,1200,0.00,5283.89,EUR,C011
NL01-2024-001389,1,2024-08-08,1200,65301.13,0.00,EUR,C003
NL01-2024-001389,2,2024-08-08,4000,0.00,49317.38,EUR,C003
NL01-2024-001389,3,2024-08-08,4100,0.00,15983.75,EUR,C003
NL01-2024-001390,1,2024-10-28,1000,65301.13,0.00,EUR,C003
NL01-2024-001390,2,2024-10-28,1200,0.00,65301.13,EUR,C003
NL01-2024-001391,1,2024-08-12,1200,4581.45,0.00,EUR,C040
NL01-2024-001391,2,2024-08-12,4000,0.00,3460.05,EUR,C040
NL01-2024-001391,3,2024-08-12,4100,0.00,1121.40,EUR,C040
NL01-2024-001392,1,2024-09-07,1000,4581.45,0.00,EUR,C040
NL01-2024-001392,2,2024-09-07,1200,0.00,4581.45,EUR,C040
NL01-2024-001393,1,2024-08-18,1200,2844.53,0.00,EUR,C020
NL01-2024-001393,2,2024-08-18,4000,0.00,2148.27,EUR,C020
NL01-2024-001393,3,2024-08-18,4100,0.00,696.26,EUR,C020
NL01-2024-001394,1,2024-09-10,1000,2844.53,0.00,EUR,C020
NL01-2024-001394,2,2024-09-10,1200,0.00,2844.53,EUR,C020
NL01-2024-001395,1,2024-08-13,1200,3353.56,0.00,EUR,C025
NL01-2024-001395,2,2024-08-13,4000,0.00,2532.71,EUR,C025
NL01-2024-001395,3,2024-08-13,4100,0.00,820.85,EUR,C025
NL01-2024-001396,1,2024-09-02,1000,3353.56,0.00,EUR,C025
NL01-2024-001396,2,2024-09-02,1200,0.00,3353.56,EUR,C025
NL01-2024-001397,1,2024-08-01,1200,15471.69,0.00,EUR,C014
NL01-2024-001397,2,2024-08-01,4000,0.00,11684.69,EUR,C014
NL01-2024-001397,3,2024-08-01,4100,0.00,3787.00,EUR,C014
NL01-2024-001398,1,2024-09-08,1000,15471.69,0.00,EUR,C014
NL01-2024-001398,2,2024-09-08,1200,0.00,15471.69,EUR,C014
NL01-2024-001399,1,2024-08-16,1200,13351.65,0.00,EUR,C011
NL01-2024-001399,2,2024-08-16,4000,0.00,10083.57,EUR,C011
NL01-2024-001399,3,2024-08-16,4100,0.00,3268.08,EUR,C011
NL01-2024-001400,1,2024-09-17,1000,13351.65,0.00,EUR,C011
NL01-2024-001400,2,2024-09-17,1200,0.00,13351.65,EUR,C011
NL01-2024-001401,1,2024-08-06,1200,16240.74,0.00,EUR,C023
NL01-2024-001401,2,2024-08-06,4000,0.00,12265.50,EUR,C023
NL01-2024-001401,3,2024-08-06,4100,0.00,3975.24,EUR,C023
NL01-2024-001402,1,2024-10-07,1000,16240.74,0.00,EUR,C023
NL01-2024-001402,2,2024-10-07,1200,0.00,16240.74,EUR,C023
NL01-2024-001403,1,2024-08-16,1200,6168.61,0.00,EUR,C020
NL01-2024-001403,2,2024-08-16,4000,0.00,4658.72,EUR,C020
NL01-2024-001403,3,2024-08-16,4100,0.00,1509.89,EUR,C020
NL01-2024-001404,1,2024-09-19,1000,6168.61,0.00,EUR,C020
NL01-2024-001404,2,2024-09-19,1200,0.00,6168.61,EUR,C020
NL01-2024-001405,1,2024-08-21,1200,5600.71,0.00,EUR,C025
NL01-2024-001405,2,2024-08-21,4000,0.00,4229.82,EUR,C025
NL01-2024-001405,3,2024-08-21,4100,0.00,1370.89,EUR,C025
NL01-2024-001406,1,2024-09-12,1000,5600.71,0.00,EUR,C025
NL01-2024-001406,2,2024-09-12,1200,0.00,5600.71,EUR,C025
NL01-2024-001407,1,2024-08-11,1200,5200.17,0.00,EUR,C027
NL01-2024-001407,2,2024-08-11,4000,0.00,3927.32,EUR,C027
NL01-2024-001407,3,2024-08-11,4100,0.00,1272.85,EUR,C027
NL01-2024-001408,1,2024-09-08,1000,5200.17,0.00,EUR,C027
NL01-2024-001408,2,2024-09-08,1200,0.00,5200.17,EUR,C027
NL01-2024-001409,1,2024-08-05,1200,6048.31,0.00,EUR,C040
NL01-2024-001409,2,2024-08-05,4000,0.00,4567.87,EUR,C040
NL01-2024-001409,3,2024-08-05,4100,0.00,1480.44,EUR,C040
NL01-2024-001410,1,2024-09-11,1000,6048.31,0.00,EUR,C040
NL01-2024-001410,2,2024-09-11,1200,0.00,6048.31,EUR,C040
NL01-2024-001411,1,2024-08-26,1200,5018.61,0.00,EUR,C004
NL01-2024-001411,2,2024-08-26,4000,0.00,3790.21,EUR,C004
NL01-2024-001411,3,2024-08-26,4100,0.00,1228.40,EUR,C004
NL01-2024-001412,1,2024-10-06,1000,5018.61,0.00,EUR,C004
NL01-2024-001412,2,2024-10-06,1200,0.00,5018.61,EUR,C004
NL01-2024-001413,1,2024-08-22,1200,17395.48,0.00,EUR,C012
NL01-2024-001413,2,2024-08-22,4000,0.00,13137.59,EUR,C012
NL01-2024-001413,3,2024-08-22,4100,0.00,4257.89,EUR,C012
NL01-2024-001414,1,2024-09-25,1000,17395.48,0.00,EUR,C012
NL01-2024-001414,2,2024-09-25,1200,0.00,17395.48,EUR,C012
NL01-2024-001415,1,2024-08-29,1200,18658.62,0.00,EUR,C029
NL01-2024-001415,2,2024-08-29,4000,0.00,14091.55,EUR,C029
NL01-2024-001415,3,2024-08-29,4100,0.00,4567.07,EUR,C029
NL01-2024-001416,1,2024-10-12,1000,18658.62,0.00,EUR,C029
NL01-2024-001416,2,2024-10-12,1200,0.00,18658.62,EUR,C029
NL01-2024-001417,1,2024-08-15,1200,7494.75,0.00,EUR,C010
NL01-2024-001417,2,2024-08-15,4000,0.00,5660.26,EUR,C010
NL01-2024-001417,3,2024-08-15,4100,0.00,1834.49,EUR,C010
NL01-2024-001418,1,2024-10-03,1000,7494.75,0.00,EUR,C010
NL01-2024-001418,2,2024-10-03,1200,0.00,7494.75,EUR,C010
NL01-2024-001419,1,2024-08-13,1200,7798.27,0.00,EUR,C026
NL01-2024-001419,2,2024-08-13,4000,0.00,5889.49,EUR,C026
NL01-2024-001419,3,2024-08-13,4100,0.00,1908.78,EUR,C026
NL01-2024-001420,1,2024-09-18,1000,7798.27,0.00,EUR,C026
NL01-2024-001420,2,2024-09-18,1200,0.00,7798.27,EUR,C026
NL01-2024-001421,1,2024-08-31,1200,10485.34,0.00,EUR,C008
NL01-2024-001421,2,2024-08-31,4000,0.00,7918.84,EUR,C008
NL01-2024-001421,3,2024-08-31,4100,0.00,2566.50,EUR,C008
NL01-2024-001422,1,2024-09-27,1000,10485.34,0.00,EUR,C008
NL01-2024-001422,2,2024-09-27,1200,0.00,10485.34,EUR,C008
NL01-2024-001423,1,2024-08-08,1200,3246.18,0.00,EUR,C026
NL01-2024-001423,2,2024-08-08,4000,0.00,2451.61,EUR,C026
NL01-2024-001423,3,2024-08-08,4100,0.00,794.57,EUR,C026
NL01-2024-001424,1,2024-09-04,1000,3246.18,0.00,EUR,C026
NL01-2024-001424,2,2024-09-04,1200,0.00,3246.18,EUR,C026
NL01-2024-001425,1,2024-08-23,1200,27933.21,0.00,EUR,C030
NL01-2024-001425,2,2024-08-23,4000,0.00,21096.00,EUR,C030
NL01-2024-001425,3,2024-08-23,4100,0.00,6837.21,EUR,C030
NL01-2024-001426,1,2024-09-30,1000,27933.21,0.00,EUR,C030
NL01-2024-001426,2,2024-09-30,1200,0.00,27933.21,EUR,C030
NL01-2024-001427,1,2024-08-17,1200,4176.21,0.00,EUR,C035
NL01-2024-001427,2,2024-08-17,4000,0.00,3154.00,EUR,C035
NL01-2024-001427,3,2024-08-17,4100,0.00,1022.21,EUR,C035
NL01-2024-001428,1,2024-09-10,1000,4176.21,0.00,EUR,C035
NL01-2024-001428,2,2024-09-10,1200,0.00,4176.21,EUR,C035
NL01-2024-001429,1,2024-08-13,1200,838.34,0.00,EUR,C034
NL01-2024-001429,2,2024-08-13,4000,0.00,633.14,EUR,C034
NL01-2024-001429,3,2024-08-13,4100,0.00,205.20,EUR,C034
NL01-2024-001430,1,2024-09-15,1000,838.34,0.00,EUR,C034
NL01-2024-001430,2,2024-09-15,1200,0.00,838.34,EUR,C034
NL01-2024-001431,1,2024-08-26,1200,5095.48,0.00,EUR,C023
NL01-2024-001431,2,2024-08-26,4000,0.00,3848.26,EUR,C023
NL01-2024-001431,3,2024-08-26,4100,0.00,1247.22,EUR,C023
NL01-2024-001432,1,2024-09-20,1000,5095.48,0.00,EUR,C023
NL01-2024-001432,2,2024-09-20,1200,0.00,5095.48,EUR,C023
NL01-2024-001433,1,2024-08-27,1200,32109.87,0.00,EUR,C003
NL01-2024-001433,2,2024-08-27,4000,0.00,24250.34,EUR,C003
NL01-2024-001433,3,2024-08-27,4100,0.00,7859.53,EUR,C003
NL01-2024-001434,1,2024-09-15,1000,32109.87,0.00,EUR,C003
NL01-2024-001434,2,2024-09-15,1200,0.00,32109.87,EUR,C003
NL01-2024-001435,1,2024-08-12,1200,12316.56,0.00,EUR,C001
NL01-2024-001435,2,2024-08-12,4000,0.00,9301.84,EUR,C001
NL01-2024-001435,3,2024-08-12,4100,0.00,3014.72,EUR,C001
NL01-2024-001436,1,2024-08-29,1000,12316.56,0.00,EUR,C001
NL01-2024-001436,2,2024-08-29,1200,0.00,12316.56,EUR,C001
NL01-2024-001437,1,2024-08-09,1200,3948.51,0.00,EUR,C028
NL01-2024-001437,2,2024-08-09,4000,0.00,2982.03,EUR,C028
NL01-2024-001437,3,2024-08-09,4100,0.00,966.48,EUR,C028
NL01-2024-001438,1,2024-09-05,1000,3948.51,0.00,EUR,C028
NL01-2024-001438,2,2024-09-05,1200,0.00,3948.51,EUR,C028
NL01-2024-001439,1,2024-08-22,1200,13485.70,0.00,EUR,C013
NL01-2024-001439,2,2024-08-22,4000,0.00,10184.81,EUR,C013
NL01-2024-001439,3,2024-08-22,4100,0.00,3300.89,EUR,C013
NL01-2024-001440,1,2024-09-21,1000,13485.70,0.00,EUR,C013
NL01-2024-001440,2,2024-09-21,1200,0.00,13485.70,EUR,C013
NL01-2024-001441,1,2024-08-21,1200,19726.87,0.00,EUR,C007
NL01-2024-001441,2,2024-08-21,4000,0.00,14898.33,EUR,C007
NL01-2024-001441,3,2024-08-21,4100,0.00,4828.54,EUR,C007
NL01-2024-001442,1,2024-09-09,1000,19726.87,0.00,EUR,C007
NL01-2024-001442,2,2024-09-09,1200,0.00,19726.87,EUR,C007
NL01-2024-001443,1,2024-08-06,1200,12562.95,0.00,EUR,C033
NL01-2024-001443,2,2024-08-06,4000,0.00,9487.92,EUR,C033
NL01-2024-001443,3,2024-08-06,4100,0.00,3075.03,EUR,C033
NL01-2024-001444,1,2024-09-11,1000,12562.95,0.00,EUR,C033
NL01-2024-001444,2,2024-09-11,1200,0.00,12562.95,EUR,C033
NL01-2024-001445,1,2024-08-20,1200,10504.59,0.00,EUR,C014
NL01-2024-001445,2,2024-08-20,4000,0.00,7933.38,EUR,C014
NL01-2024-001445,3,2024-08-20,4100,0.00,2571.21,EUR,C014
NL01-2024-001446,1,2024-09-21,1000,10504.59,0.00,EUR,C014
NL01-2024-001446,2,2024-09-21,1200,0.00,10504.59,EUR,C014
NL01-2024-001447,1,2024-08-19,1200,2790.67,0.00,EUR,C039
NL01-2024-001447,2,2024-08-19,4000,0.00,2107.60,EUR,C039
NL01-2024-001447,3,2024-08-19,4100,0.00,683.07,EUR,C039
NL01-2024-001448,1,2024-09-16,1000,2790.67,0.00,EUR,C039
NL01-2024-001448,2,2024-09-16,1200,0.00,2790.67,EUR,C039
NL01-2024-001449,1,2024-08-10,1200,4480.32,0.00,EUR,C036
NL01-2024-001449,2,2024-08-10,4000,0.00,3383.67,EUR,C036
NL01-2024-001449,3,2024-08-10,4100,0.00,1096.65,EUR,C036
NL01-2024-001450,1,2024-08-25,1000,4480.32,0.00,EUR,C036
NL01-2024-001450,2,2024-08-25,1200,0.00,4480.32,EUR,C036
NL01-2024-001451,1,2024-08-04,1200,7824.49,0.00,EUR,C018
NL01-2024-001451,2,2024-08-04,4000,0.00,5909.29,EUR,C018
NL01-2024-001451,3,2024-08-04,4100,0.00,1915.20,EUR,C018
NL01-2024-001452,1,2024-09-04,1000,7824.49,0.00,EUR,C018
NL01-2024-001452,2,2024-09-04,1200,0.00,7824.49,EUR,C018
NL01-2024-001453,1,2024-08-01,1200,12093.51,0.00,EUR,C033
NL01-2024-001453,2,2024-08-01,4000,0.00,9133.38,EUR,C033
NL01-2024-001453,3,2024-08-01,4100,0.00,2960.13,EUR,C033
NL01-2024-001454,1,2024-08-20,1000,12093.51,0.00,EUR,C033
NL01-2024-001454,2,2024-08-20,1200,0.00,12093.51,EUR,C033
NL01-2024-001455,1,2024-08-25,1200,11216.11,0.00,EUR,C018
NL01-2024-001455,2,2024-08-25,4000,0.00,8470.74,EUR,C018
NL01-2024-001455,3,2024-08-25,4100,0.00,2745.37,EUR,C018
NL01-2024-001456,1,2024-09-25,1000,11216.11,0.00,EUR,C018
NL01-2024-001456,2,2024-09-25,1200,0.00,11216.11,EUR,C018
NL01-2024-001457,1,2024-08-16,1200,8402.99,0.00,EUR,C040
NL01-2024-001457,2,2024-08-16,4000,0.00,6346.19,EUR,C040
NL01-2024-001457,3,2024-08-16,4100,0.00,2056.80,EUR,C040
NL01-2024-001458,1,2024-09-10,1000,8402.99,0.00,EUR,C040
NL01-2024-001458,2,2024-09-10,1200,0.00,8402.99,EUR,C040
NL01-2024-001459,1,2024-08-03,1200,38038.74,0.00,EUR,C012
NL01-2024-001459,2,2024-08-03,4000,0.00,28728.00,EUR,C012
NL01-2024-001459,3,2024-08-03,4100,0.00,9310.74,EUR,C012
NL01-2024-001460,1,2024-09-14,1000,38038.74,0.00,EUR,C012
NL01-2024-001460,2,2024-09-14,1200,0.00,38038.74,EUR,C012
NL01-2024-001461,1,2024-08-18,1200,11503.55,0.00,EUR,C032
NL01-2024-001461,2,2024-08-18,4000,0.00,8687.83,EUR,C032
NL01-2024-001461,3,2024-08-18,4100,0.00,2815.72,EUR,C032
NL01-2024-001462,1,2024-09-14,1000,11503.55,0.00,EUR,C032
NL01-2024-001462,2,2024-09-14,1200,0.00,11503.55,EUR,C032
NL01-2024-001463,1,2024-08-13,1200,5614.42,0.00,EUR,C024
NL01-2024-001463,2,2024-08-13,4000,0.00,4240.18,EUR,C024
NL01-2024-001463,3,2024-08-13,4100,0.00,1374.24,EUR,C024
NL01-2024-001464,1,2024-09-01,1000,5614.42,0.00,EUR,C024
NL01-2024-001464,2,2024-09-01,1200,0.00,5614.42,EUR,C024
NL01-2024-001465,1,2024-08-26,1200,22805.01,0.00,EUR,C027
NL01-2024-001465,2,2024-08-26,4000,0.00,17223.03,EUR,C027
NL01-2024-001465,3,2024-08-26,4100,0.00,5581.98,EUR,C027
NL01-2024-001466,1,2024-09-20,1000,22805.01,0.00,EUR,C027
NL01-2024-001466,2,2024-09-20,1200,0.00,22805.01,EUR,C027
NL01-2024-001467,1,2024-08-11,1200,14744.77,0.00,EUR,C029
NL01-2024-001467,2,2024-08-11,4000,0.00,11135.69,EUR,C029
NL01-2024-001467,3,2024-08-11,4100,0.00,3609.08,EUR,C029
NL01-2024-001468,1,2024-09-09,1000,14744.77,0.00,EUR,C029
NL01-2024-001468,2,2024-09-09,1200,0.00,14744.77,EUR,C029
NL01-2024-001469,1,2024-08-17,1200,9294.03,0.00,EUR,C004
NL01-2024-001469,2,2024-08-17,4000,0.00,7019.13,EUR,C004
NL01-2024-001469,3,2024-08-17,4100,0.00,2274.90,EUR,C004
NL01-2024-001470,1,2024-09-28,1000,9294.03,0.00,EUR,C004
NL01-2024-001470,2,2024-09-28,1200,0.00,9294.03,EUR,C004
NL01-2024-001471,1,2024-08-29,1200,8953.39,0.00,EUR,C037
NL01-2024-001471,2,2024-08-29,4000,0.00,6761.87,EUR,C037
NL01-2024-001471,3,2024-08-29,4100,0.00,2191.52,EUR,C037
NL01-2024-001472,1,2024-10-31,1000,8953.39,0.00,EUR,C037
NL01-2024-001472,2,2024-10-31,1200,0.00,8953.39,EUR,C037
NL01-2024-001473,1,2024-08-27,1200,4894.03,0.00,EUR,C033
NL01-2024-001473,2,2024-08-27,4000,0.00,3696.12,EUR,C033
NL01-2024-001473,3,2024-08-27,4100,0.00,1197.91,EUR,C033
NL01-2024-001474,1,2024-10-16,1000,4894.03,0.00,EUR,C033
NL01-2024-001474,2,2024-10-16,1200,0.00,4894.03,EUR,C033
NL01-2024-001475,1,2024-08-12,1200,32808.08,0.00,EUR,C019
NL01-2024-001475,2,2024-08-12,4000,0.00,24777.65,EUR,C019
NL01-2024-001475,3,2024-08-12,4100,0.00,8030.43,EUR,C019
NL01-2024-001476,1,2024-09-10,1000,32808.08,0.00,EUR,C019
NL01-2024-001476,2,2024-09-10,1200,0.00,32808.08,EUR,C019
NL01-2024-001477,1,2024-08-02,1200,7641.81,0.00,EUR,C030
NL01-2024-001477,2,2024-08-02,4000,0.00,5771.32,EUR,C030
NL01-2024-001477,3,2024-08-02,4100,0.00,1870.49,EUR,C030
NL01-2024-001478,1,2024-09-24,1000,7641.81,0.00,EUR,C030
NL01-2024-001478,2,2024-09-24,1200,0.00,7641.81,EUR,C030
NL01-2024-001479,1,2024-08-21,1200,13775.40,0.00,EUR,C014
NL01-2024-001479,2,2024-08-21,4000,0.00,10403.60,EUR,C014
NL01-2024-001479,3,2024-08-21,4100,0.00,3371.80,EUR,C014
NL01-2024-001480,1,2024-10-14,1000,13775.40,0.00,EUR,C014
NL01-2024-001480,2,2024-10-14,1200,0.00,13775.40,EUR,C014
NL01-2024-001481,1,2024-08-18,1200,5114.85,0.00,EUR,C040
NL01-2024-001481,2,2024-08-18,4000,0.00,3862.89,EUR,C040
NL01-2024-001481,3,2024-08-18,4100,0.00,1251.96,EUR,C040
NL01-2024-001482,1,2024-09-02,1000,5114.85,0.00,EUR,C040
NL01-2024-001482,2,2024-09-02,1200,0.00,5114.85,EUR,C040
NL01-2024-001483,1,2024-08-16,1200,1541.50,0.00,EUR,C004
NL01-2024-001483,2,2024-08-16,4000,0.00,1164.19,EUR,C004
NL01-2024-001483,3,2024-08-16,4100,0.00,377.31,EUR,C004
NL01-2024-001484,1,2024-09-11,1000,1541.50,0.00,EUR,C004
NL01-2024-001484,2,2024-09-11,1200,0.00,1541.50,EUR,C004
NL01-2024-001485,1,2024-08-25,1200,3826.39,0.00,EUR,C001
NL01-2024-001485,2,2024-08-25,4000,0.00,2889.80,EUR,C001
NL01-2024-001485,3,2024-08-25,4100,0.00,936.59,EUR,C001
NL01-2024-001486,1,2024-09-13,1000,3826.39,0.00,EUR,C001
NL01-2024-001486,2,2024-09-13,1200,0.00,3826.39,EUR,C001
NL01-2024-001487,1,2024-08-07,1200,25853.41,0.00,EUR,C019
NL01-2024-001487,2,2024-08-07,4000,0.00,19525.27,EUR,C019
NL01-2024-001487,3,2024-08-07,4100,0.00,6328.14,EUR,C019
NL01-2024-001488,1,2024-09-19,1000,25853.41,0.00,EUR,C019
NL01-2024-001488,2,2024-09-19,1200,0.00,25853.41,EUR,C019
NL01-2024-001489,1,2024-08-19,1300,32637.97,0.00,EUR,V018
NL01-2024-001489,2,2024-08-19,2100,0.00,32637.97,EUR,V018
NL01-2024-001490,1,2024-09-11,2100,32637.97,0.00,EUR,V018
NL01-2024-001490,2,2024-09-11,1000,0.00,32637.97,EUR,V018
NL01-2024-001491,1,2024-08-17,1300,130374.25,0.00,EUR,V015
NL01-2024-001491,2,2024-08-17,2100,0.00,130374.25,EUR,V015
NL01-2024-001492,1,2024-09-11,2100,130374.25,0.00,EUR,V015
NL01-2024-001492,2,2024-09-11,1000,0.00,130374.25,EUR,V015
NL01-2024-001493,1,2024-08-06,1300,279778.86,0.00,EUR,V017
NL01-2024-001493,2,2024-08-06,2100,0.00,279778.86,EUR,V017
NL01-2024-001494,1,2024-09-05,2100,279778.86,0.00,EUR,V017
NL01-2024-001494,2,2024-09-05,1000,0.00,279778.86,EUR,V017
NL01-2024-001495,1,2024-08-12,1300,32981.51,0.00,EUR,V013
NL01-2024-001495,2,2024-08-12,2100,0.00,32981.51,EUR,V013
NL01-2024-001496,1,2024-09-10,2100,32981.51,0.00,EUR,V013
NL01-2024-001496,2,2024-09-10,1000,0.00,32981.51,EUR,V013
NL01-2024-001497,1,2024-08-31,5000,474970.00,0.00,EUR,
NL01-2024-001497,2,2024-08-31,1300,0.00,474970.00,EUR,
NL01-2024-001498,1,2024-08-05,6100,44607.88,0.00,EUR,V034
NL01-2024-001498,2,2024-08-05,2100,0.00,44607.88,EUR,V034
NL01-2024-001499,1,2024-08-30,2100,44607.88,0.00,EUR,V034
NL01-2024-001499,2,2024-08-30,1000,0.00,44607.88,EUR,V034
NL01-2024-001500,1,2024-08-17,6200,38368.15,0.00,EUR,V030
NL01-2024-001500,2,2024-08-17,2100,0.00,38368.15,EUR,V030
NL01-2024-001501,1,2024-09-10,2100,38368.15,0.00,EUR,V030
NL01-2024-001501,2,2024-09-10,1000,0.00,38368.15,EUR,V030
NL01-2024-001502,1,2024-08-17,6300,14377.20,0.00,EUR,V029
NL01-2024-001502,2,2024-08-17,2100,0.00,14377.20,EUR,V029
NL01-2024-001503,1,2024-09-14,2100,14377.20,0.00,EUR,V029
NL01-2024-001503,2,2024-09-14,1000,0.00,14377.20,EUR,V029
NL01-2024-001504,1,2024-08-14,6400,21788.57,0.00,EUR,V029
NL01-2024-001504,2,2024-08-14,2100,0.00,21788.57,EUR,V029
NL01-2024-001505,1,2024-09-15,2100,21788.57,0.00,EUR,V029
NL01-2024-001505,2,2024-09-15,1000,0.00,21788.57,EUR,V029
NL01-2024-001506,1,2024-08-25,6000,384589.03,0.00,EUR,
NL01-2024-001506,2,2024-08-25,1000,0.00,384589.03,EUR,
NL01-2024-001507,1,2024-08-31,6900,15625.00,0.00,EUR,
NL01-2024-001507,2,2024-08-31,1590,0.00,15625.00,EUR,
NL01-2024-001508,1,2024-09-04,1200,14650.29,0.00,EUR,C021
NL01-2024-001508,2,2024-09-04,4000,0.00,11032.64,EUR,C021
NL01-2024-001508,3,2024-09-04,4100,0.00,3617.65,EUR,C021
NL01-2024-001509,1,2024-09-21,1000,14650.29,0.00,EUR,C021
NL01-2024-001509,2,2024-09-21,1200,0.00,14650.29,EUR,C021
NL01-2024-001510,1,2024-09-14,1200,10679.40,0.00,EUR,C031
NL01-2024-001510,2,2024-09-14,4000,0.00,8042.30,EUR,C031
NL01-2024-001510,3,2024-09-14,4100,0.00,2637.10,EUR,C031
NL01-2024-001511,1,2024-10-08,1000,10679.40,0.00,EUR,C031
NL01-2024-001511,2,2024-10-08,1200,0.00,10679.40,EUR,C031
NL01-2024-001512,1,2024-09-16,1200,7972.11,0.00,EUR,C030
NL01-2024-001512,2,2024-09-16,4000,0.00,6003.53,EUR,C030
NL01-2024-001512,3,2024-09-16,4100,0.00,1968.58,EUR,C030
NL01-2024-001513,1,2024-10-22,1000,7972.11,0.00,EUR,C030
NL01-2024-001513,2,2024-10-22,1200,0.00,7972.11,EUR,C030
NL01-2024-001514,1,2024-09-23,1200,7544.64,0.00,EUR,C003
NL01-2024-001514,2,2024-09-23,4000,0.00,5681.62,EUR,C003
NL01-2024-001514,3,2024-09-23,4100,0.00,1863.02,EUR,C003
NL01-2024-001515,1,2024-10-13,1000,7544.64,0.00,EUR,C003
NL01-2024-001515,2,2024-10-13,1200,0.00,7544.64,EUR,C003
NL01-2024-001516,1,2024-09-08,1200,18023.66,0.00,EUR,C007
NL01-2024-001516,2,2024-09-08,4000,0.00,13573.01,EUR,C007
NL01-2024-001516,3,2024-09-08,4100,0.00,4450.65,EUR,C007
NL01-2024-001517,1,2024-10-15,1000,18023.66,0.00,EUR,C007
NL01-2024-001517,2,2024-10-15,1200,0.00,18023.66,EUR,C007
NL01-2024-001518,1,2024-09-15,1200,6333.56,0.00,EUR,C027
NL01-2024-001518,2,2024-09-15,4000,0.00,4769.59,EUR,C027
NL01-2024-001518,3,2024-09-15,4100,0.00,1563.97,EUR,C027
NL01-2024-001519,1,2024-10-10,1000,6333.56,0.00,EUR,C027
NL01-2024-001519,2,2024-10-10,1200,0.00,6333.56,EUR,C027
NL01-2024-001520,1,2024-09-21,1200,28462.89,0.00,EUR,C003
NL01-2024-001520,2,2024-09-21,4000,0.00,21434.45,EUR,C003
NL01-2024-001520,3,2024-09-21,4100,0.00,7028.44,EUR,C003
NL01-2024-001521,1,2024-11-03,1000,28462.89,0.00,EUR,C003
NL01-2024-001521,2,2024-11-03,1200,0.00,28462.89,EUR,C003
NL01-2024-001522,1,2024-09-28,1200,11876.95,0.00,EUR,C018
NL01-2024-001522,2,2024-09-28,4000,0.00,8944.13,EUR,C018
NL01-2024-001522,3,2024-09-28,4100,0.00,2932.82,EUR,C018
NL01-2024-001523,1,2024-10-24,1000,11876.95,0.00,EUR,C018
NL01-2024-001523,2,2024-10-24,1200,0.00,11876.95,EUR,C018
NL01-2024-001524,1,2024-09-25,1200,3877.59,0.00,EUR,C012
NL01-2024-001524,2,2024-09-25,4000,0.00,2920.08,EUR,C012
NL01-2024-001524,3,2024-09-25,4100,0.00,957.51,EUR,C012
NL01-2024-001525,1,2024-10-11,1000,3877.59,0.00,EUR,C012
NL01-2024-001525,2,2024-10-11,1200,0.00,3877.59,EUR,C012
NL01-2024-001526,1,2024-09-19,1200,1665.28,0.00,EUR,C015
NL01-2024-001526,2,2024-09-19,4000,0.00,1254.07,EUR,C015
NL01-2024-001526,3,2024-09-19,4100,0.00,411.21,EUR,C015
NL01-2024-001527,1,2024-10-30,1000,1665.28,0.00,EUR,C015
NL01-2024-001527,2,2024-10-30,1200,0.00,1665.28,EUR,C015
NL01-2024-001528,1,2024-09-28,1200,6876.43,0.00,EUR,C012
NL01-2024-001528,2,2024-09-28,4000,0.00,5178.41,EUR,C012
NL01-2024-001528,3,2024-09-28,4100,0.00,1698.02,EUR,C012
NL01-2024-001529,1,2024-12-30,1000,6876.43,0.00,EUR,C012
NL01-2024-001529,2,2024-12-30,1200,0.00,6876.43,EUR,C012
NL01-2024-001530,1,2024-09-05,1200,17134.48,0.00,EUR,C016
NL01-2024-001530,2,2024-09-05,4000,0.00,12903.40,EUR,C016
NL01-2024-001530,3,2024-09-05,4100,0.00,4231.08,EUR,C016
NL01-2024-001531,1,2024-10-19,1000,17134.48,0.00,EUR,C016
NL01-2024-001531,2,2024-10-19,1200,0.00,17134.48,EUR,C016
NL01-2024-001532,1,2024-09-02,1200,12038.21,0.00,EUR,C002
NL01-2024-001532,2,2024-09-02,4000,0.00,9065.57,EUR,C002
